"user_id";"channel";"timestamp";"revenue";"total_touchpoints";"linear_weight"
"U02943";"Organic Search";"2025-01-01 00:00:00";467.91;3;0.333
"U02943";"TikTok Ads";"2025-01-02 00:00:00";467.91;3;0.333
"U02943";"TikTok Ads";"2025-01-06 00:00:00";467.91;3;0.333
"U02950";"Google Ads";"2025-05-01 00:00:00";668.84;4;0.25
"U02950";"Organic Search";"2025-05-03 00:00:00";668.84;4;0.25
"U02950";"Google Ads";"2025-05-05 00:00:00";668.84;4;0.25
"U02950";"Facebook Ads";"2025-05-09 00:00:00";668.84;4;0.25
"U02953";"Facebook Ads";"2025-05-27 00:00:00";359.39;3;0.333
"U02953";"Facebook Ads";"2025-05-30 00:00:00";359.39;3;0.333
"U02953";"TikTok Ads";"2025-06-03 00:00:00";359.39;3;0.333
"U02966";"Google Ads";"2025-06-08 00:00:00";1051.36;5;0.2
"U02966";"Google Ads";"2025-06-12 00:00:00";1051.36;5;0.2
"U02966";"Facebook Ads";"2025-06-13 00:00:00";1051.36;5;0.2
"U02966";"TikTok Ads";"2025-06-17 00:00:00";1051.36;5;0.2
"U02966";"Facebook Ads";"2025-06-21 00:00:00";1051.36;5;0.2
"U02971";"Facebook Ads";"2025-04-05 00:00:00";123.55;6;0.167
"U02971";"Facebook Ads";"2025-04-08 00:00:00";123.55;6;0.167
"U02971";"Organic Search";"2025-04-12 00:00:00";123.55;6;0.167
"U02971";"Organic Search";"2025-04-16 00:00:00";123.55;6;0.167
"U02971";"Facebook Ads";"2025-04-21 00:00:00";123.55;6;0.167
"U02971";"Facebook Ads";"2025-04-24 00:00:00";123.55;6;0.167
"U02973";"Facebook Ads";"2025-06-19 00:00:00";987.86;4;0.25
"U02973";"Organic Search";"2025-06-21 00:00:00";987.86;4;0.25
"U02973";"Facebook Ads";"2025-06-22 00:00:00";987.86;4;0.25
"U02973";"Organic Search";"2025-06-22 00:00:00";987.86;4;0.25
"U02975";"Organic Search";"2025-04-14 00:00:00";329.2;2;0.5
"U02975";"Facebook Ads";"2025-04-17 00:00:00";329.2;2;0.5
"U02977";"Facebook Ads";"2025-04-30 00:00:00";1103.53;6;0.167
"U02977";"Facebook Ads";"2025-05-02 00:00:00";1103.53;6;0.167
"U02977";"TikTok Ads";"2025-05-06 00:00:00";1103.53;6;0.167
"U02977";"Google Ads";"2025-05-10 00:00:00";1103.53;6;0.167
"U02977";"TikTok Ads";"2025-05-13 00:00:00";1103.53;6;0.167
"U02977";"Google Ads";"2025-05-17 00:00:00";1103.53;6;0.167
"U02982";"Google Ads";"2025-04-26 00:00:00";1000.54;4;0.25
"U02982";"Organic Search";"2025-04-30 00:00:00";1000.54;4;0.25
"U02982";"Facebook Ads";"2025-05-03 00:00:00";1000.54;4;0.25
"U02982";"Facebook Ads";"2025-05-04 00:00:00";1000.54;4;0.25
"U02988";"Google Ads";"2025-02-06 00:00:00";263.82;2;0.5
"U02988";"Facebook Ads";"2025-02-10 00:00:00";263.82;2;0.5
"U02991";"Organic Search";"2025-06-01 00:00:00";782.04;7;0.143
"U02991";"Google Ads";"2025-06-03 00:00:00";782.04;7;0.143
"U02991";"TikTok Ads";"2025-06-04 00:00:00";782.04;7;0.143
"U02991";"Facebook Ads";"2025-06-07 00:00:00";782.04;7;0.143
"U02991";"Facebook Ads";"2025-06-11 00:00:00";782.04;7;0.143
"U02991";"TikTok Ads";"2025-06-14 00:00:00";782.04;7;0.143
"U02991";"Organic Search";"2025-06-16 00:00:00";782.04;7;0.143
"U02997";"TikTok Ads";"2025-01-13 00:00:00";665.32;5;0.2
"U02997";"Google Ads";"2025-01-15 00:00:00";665.32;5;0.2
"U02997";"Google Ads";"2025-01-15 00:00:00";665.32;5;0.2
"U02997";"Organic Search";"2025-01-15 00:00:00";665.32;5;0.2
"U02997";"TikTok Ads";"2025-01-18 00:00:00";665.32;5;0.2
"U02999";"Facebook Ads";"2025-03-21 00:00:00";142.92;4;0.25
"U02999";"Organic Search";"2025-03-22 00:00:00";142.92;4;0.25
"U02999";"TikTok Ads";"2025-03-23 00:00:00";142.92;4;0.25
"U02999";"Google Ads";"2025-03-26 00:00:00";142.92;4;0.25
"U03004";"Organic Search";"2025-02-18 00:00:00";391.62;2;0.5
"U03004";"TikTok Ads";"2025-02-20 00:00:00";391.62;2;0.5
"U03006";"TikTok Ads";"2025-02-11 00:00:00";1165.56;7;0.143
"U03006";"TikTok Ads";"2025-02-13 00:00:00";1165.56;7;0.143
"U03006";"Facebook Ads";"2025-02-17 00:00:00";1165.56;7;0.143
"U03006";"Organic Search";"2025-02-20 00:00:00";1165.56;7;0.143
"U03006";"Organic Search";"2025-02-24 00:00:00";1165.56;7;0.143
"U03006";"TikTok Ads";"2025-02-28 00:00:00";1165.56;7;0.143
"U03006";"Facebook Ads";"2025-03-02 00:00:00";1165.56;7;0.143
"U03007";"TikTok Ads";"2025-01-30 00:00:00";113.05;5;0.2
"U03007";"TikTok Ads";"2025-02-01 00:00:00";113.05;5;0.2
"U03007";"Google Ads";"2025-02-06 00:00:00";113.05;5;0.2
"U03007";"Organic Search";"2025-02-09 00:00:00";113.05;5;0.2
"U03007";"Organic Search";"2025-02-13 00:00:00";113.05;5;0.2
"U03031";"Google Ads";"2025-05-17 00:00:00";115.2;3;0.333
"U03031";"TikTok Ads";"2025-05-19 00:00:00";115.2;3;0.333
"U03031";"Google Ads";"2025-05-21 00:00:00";115.2;3;0.333
"U03046";"Facebook Ads";"2025-05-03 00:00:00";711.06;4;0.25
"U03046";"Organic Search";"2025-05-03 00:00:00";711.06;4;0.25
"U03046";"Organic Search";"2025-05-07 00:00:00";711.06;4;0.25
"U03046";"Organic Search";"2025-05-12 00:00:00";711.06;4;0.25
"U03057";"Google Ads";"2025-03-14 00:00:00";219.94;2;0.5
"U03057";"TikTok Ads";"2025-03-16 00:00:00";219.94;2;0.5
"U03058";"Google Ads";"2025-05-19 00:00:00";185.08;4;0.25
"U03058";"Facebook Ads";"2025-05-19 00:00:00";185.08;4;0.25
"U03058";"Organic Search";"2025-05-22 00:00:00";185.08;4;0.25
"U03058";"Facebook Ads";"2025-05-25 00:00:00";185.08;4;0.25
"U03065";"TikTok Ads";"2025-03-11 00:00:00";418.4;6;0.167
"U03065";"TikTok Ads";"2025-03-15 00:00:00";418.4;6;0.167
"U03065";"Organic Search";"2025-03-19 00:00:00";418.4;6;0.167
"U03065";"Facebook Ads";"2025-03-20 00:00:00";418.4;6;0.167
"U03065";"TikTok Ads";"2025-03-22 00:00:00";418.4;6;0.167
"U03065";"Google Ads";"2025-03-23 00:00:00";418.4;6;0.167
"U03077";"TikTok Ads";"2025-06-10 00:00:00";348.71;6;0.167
"U03077";"TikTok Ads";"2025-06-13 00:00:00";348.71;6;0.167
"U03077";"Google Ads";"2025-06-16 00:00:00";348.71;6;0.167
"U03077";"Google Ads";"2025-06-16 00:00:00";348.71;6;0.167
"U03077";"Organic Search";"2025-06-20 00:00:00";348.71;6;0.167
"U03077";"TikTok Ads";"2025-06-25 00:00:00";348.71;6;0.167
"U03081";"TikTok Ads";"2025-01-04 00:00:00";1051.95;3;0.333
"U03081";"Organic Search";"2025-01-07 00:00:00";1051.95;3;0.333
"U03081";"Facebook Ads";"2025-01-10 00:00:00";1051.95;3;0.333
"U03082";"Google Ads";"2025-04-22 00:00:00";619.99;4;0.25
"U03082";"TikTok Ads";"2025-04-25 00:00:00";619.99;4;0.25
"U03082";"Google Ads";"2025-04-26 00:00:00";619.99;4;0.25
"U03082";"Facebook Ads";"2025-04-27 00:00:00";619.99;4;0.25
"U03090";"TikTok Ads";"2025-01-26 00:00:00";724.02;5;0.2
"U03090";"Google Ads";"2025-01-28 00:00:00";724.02;5;0.2
"U03090";"Google Ads";"2025-01-30 00:00:00";724.02;5;0.2
"U03090";"Facebook Ads";"2025-02-02 00:00:00";724.02;5;0.2
"U03090";"TikTok Ads";"2025-02-07 00:00:00";724.02;5;0.2
"U03101";"Organic Search";"2025-03-17 00:00:00";919.16;3;0.333
"U03101";"Facebook Ads";"2025-03-21 00:00:00";919.16;3;0.333
"U03101";"Facebook Ads";"2025-03-25 00:00:00";919.16;3;0.333
"U03102";"TikTok Ads";"2025-01-22 00:00:00";970.12;2;0.5
"U03102";"Organic Search";"2025-01-23 00:00:00";970.12;2;0.5
"U03104";"Facebook Ads";"2025-01-25 00:00:00";134.14;3;0.333
"U03104";"TikTok Ads";"2025-01-29 00:00:00";134.14;3;0.333
"U03104";"TikTok Ads";"2025-02-01 00:00:00";134.14;3;0.333
"U03111";"Facebook Ads";"2025-01-11 00:00:00";921.99;4;0.25
"U03111";"Facebook Ads";"2025-01-14 00:00:00";921.99;4;0.25
"U03111";"Facebook Ads";"2025-01-16 00:00:00";921.99;4;0.25
"U03111";"TikTok Ads";"2025-01-19 00:00:00";921.99;4;0.25
"U03119";"Google Ads";"2025-05-28 00:00:00";808.24;6;0.167
"U03119";"Google Ads";"2025-05-29 00:00:00";808.24;6;0.167
"U03119";"TikTok Ads";"2025-06-02 00:00:00";808.24;6;0.167
"U03119";"Organic Search";"2025-06-02 00:00:00";808.24;6;0.167
"U03119";"TikTok Ads";"2025-06-06 00:00:00";808.24;6;0.167
"U03119";"Google Ads";"2025-06-08 00:00:00";808.24;6;0.167
"U03130";"TikTok Ads";"2025-02-12 00:00:00";1193.95;4;0.25
"U03130";"Facebook Ads";"2025-02-16 00:00:00";1193.95;4;0.25
"U03130";"TikTok Ads";"2025-02-17 00:00:00";1193.95;4;0.25
"U03130";"Organic Search";"2025-02-20 00:00:00";1193.95;4;0.25
"U03144";"Facebook Ads";"2025-06-19 00:00:00";609.92;2;0.5
"U03144";"Google Ads";"2025-06-23 00:00:00";609.92;2;0.5
"U03151";"Google Ads";"2025-01-06 00:00:00";220.34;8;0.125
"U03151";"Facebook Ads";"2025-01-08 00:00:00";220.34;8;0.125
"U03151";"TikTok Ads";"2025-01-11 00:00:00";220.34;8;0.125
"U03151";"TikTok Ads";"2025-01-15 00:00:00";220.34;8;0.125
"U03151";"Organic Search";"2025-01-18 00:00:00";220.34;8;0.125
"U03151";"TikTok Ads";"2025-01-22 00:00:00";220.34;8;0.125
"U03151";"Facebook Ads";"2025-01-23 00:00:00";220.34;8;0.125
"U03151";"TikTok Ads";"2025-01-22 00:00:00";220.34;8;0.125
"U03158";"Organic Search";"2025-02-24 00:00:00";1170.11;5;0.2
"U03158";"Google Ads";"2025-02-27 00:00:00";1170.11;5;0.2
"U03158";"Organic Search";"2025-02-28 00:00:00";1170.11;5;0.2
"U03158";"Google Ads";"2025-03-01 00:00:00";1170.11;5;0.2
"U03158";"Facebook Ads";"2025-03-05 00:00:00";1170.11;5;0.2
"U03162";"Organic Search";"2025-05-10 00:00:00";266.64;8;0.125
"U03162";"Organic Search";"2025-05-11 00:00:00";266.64;8;0.125
"U03162";"Google Ads";"2025-05-16 00:00:00";266.64;8;0.125
"U03162";"Google Ads";"2025-05-19 00:00:00";266.64;8;0.125
"U03162";"TikTok Ads";"2025-05-22 00:00:00";266.64;8;0.125
"U03162";"TikTok Ads";"2025-05-25 00:00:00";266.64;8;0.125
"U03162";"Google Ads";"2025-05-28 00:00:00";266.64;8;0.125
"U03162";"Google Ads";"2025-05-19 00:00:00";266.64;8;0.125
"U03167";"TikTok Ads";"2025-02-20 00:00:00";227.95;6;0.167
"U03167";"Google Ads";"2025-02-22 00:00:00";227.95;6;0.167
"U03167";"Facebook Ads";"2025-02-23 00:00:00";227.95;6;0.167
"U03167";"Google Ads";"2025-02-26 00:00:00";227.95;6;0.167
"U03167";"TikTok Ads";"2025-02-27 00:00:00";227.95;6;0.167
"U03167";"Facebook Ads";"2025-03-02 00:00:00";227.95;6;0.167
"U03169";"TikTok Ads";"2025-05-12 00:00:00";841.86;4;0.25
"U03169";"Facebook Ads";"2025-05-15 00:00:00";841.86;4;0.25
"U03169";"Organic Search";"2025-05-17 00:00:00";841.86;4;0.25
"U03169";"Google Ads";"2025-05-18 00:00:00";841.86;4;0.25
"U03170";"Organic Search";"2025-02-07 00:00:00";1108.79;7;0.143
"U03170";"TikTok Ads";"2025-02-09 00:00:00";1108.79;7;0.143
"U03170";"TikTok Ads";"2025-02-10 00:00:00";1108.79;7;0.143
"U03170";"Organic Search";"2025-02-10 00:00:00";1108.79;7;0.143
"U03170";"Facebook Ads";"2025-02-11 00:00:00";1108.79;7;0.143
"U03170";"Organic Search";"2025-02-12 00:00:00";1108.79;7;0.143
"U03170";"Google Ads";"2025-02-17 00:00:00";1108.79;7;0.143
"U03177";"TikTok Ads";"2025-05-14 00:00:00";344.64;7;0.143
"U03177";"TikTok Ads";"2025-05-16 00:00:00";344.64;7;0.143
"U03177";"TikTok Ads";"2025-05-20 00:00:00";344.64;7;0.143
"U03177";"Google Ads";"2025-05-21 00:00:00";344.64;7;0.143
"U03177";"Google Ads";"2025-05-22 00:00:00";344.64;7;0.143
"U03177";"Google Ads";"2025-05-24 00:00:00";344.64;7;0.143
"U03177";"Google Ads";"2025-05-26 00:00:00";344.64;7;0.143
"U03183";"TikTok Ads";"2025-02-22 00:00:00";923.11;7;0.143
"U03183";"Organic Search";"2025-02-26 00:00:00";923.11;7;0.143
"U03183";"Facebook Ads";"2025-02-27 00:00:00";923.11;7;0.143
"U03183";"Facebook Ads";"2025-02-28 00:00:00";923.11;7;0.143
"U03183";"Organic Search";"2025-03-04 00:00:00";923.11;7;0.143
"U03183";"Google Ads";"2025-03-05 00:00:00";923.11;7;0.143
"U03183";"TikTok Ads";"2025-03-09 00:00:00";923.11;7;0.143
"U03185";"Google Ads";"2025-03-16 00:00:00";300.75;7;0.143
"U03185";"TikTok Ads";"2025-03-19 00:00:00";300.75;7;0.143
"U03185";"TikTok Ads";"2025-03-20 00:00:00";300.75;7;0.143
"U03185";"Facebook Ads";"2025-03-25 00:00:00";300.75;7;0.143
"U03185";"Google Ads";"2025-03-26 00:00:00";300.75;7;0.143
"U03185";"TikTok Ads";"2025-03-27 00:00:00";300.75;7;0.143
"U03185";"TikTok Ads";"2025-03-30 00:00:00";300.75;7;0.143
"U03197";"TikTok Ads";"2025-03-17 00:00:00";790.4;4;0.25
"U03197";"Facebook Ads";"2025-03-18 00:00:00";790.4;4;0.25
"U03197";"Facebook Ads";"2025-03-20 00:00:00";790.4;4;0.25
"U03197";"TikTok Ads";"2025-03-23 00:00:00";790.4;4;0.25
"U03206";"Google Ads";"2025-03-10 00:00:00";249.95;4;0.25
"U03206";"Facebook Ads";"2025-03-13 00:00:00";249.95;4;0.25
"U03206";"Organic Search";"2025-03-17 00:00:00";249.95;4;0.25
"U03206";"Organic Search";"2025-03-17 00:00:00";249.95;4;0.25
"U03218";"Organic Search";"2025-04-22 00:00:00";273.49;7;0.143
"U03218";"Organic Search";"2025-04-26 00:00:00";273.49;7;0.143
"U03218";"Organic Search";"2025-04-28 00:00:00";273.49;7;0.143
"U03218";"Facebook Ads";"2025-04-30 00:00:00";273.49;7;0.143
"U03218";"Facebook Ads";"2025-05-05 00:00:00";273.49;7;0.143
"U03218";"TikTok Ads";"2025-05-05 00:00:00";273.49;7;0.143
"U03218";"Facebook Ads";"2025-05-10 00:00:00";273.49;7;0.143
"U03219";"TikTok Ads";"2025-04-23 00:00:00";736.79;4;0.25
"U03219";"Organic Search";"2025-04-27 00:00:00";736.79;4;0.25
"U03219";"TikTok Ads";"2025-05-02 00:00:00";736.79;4;0.25
"U03219";"Organic Search";"2025-05-06 00:00:00";736.79;4;0.25
"U03243";"Facebook Ads";"2025-05-30 00:00:00";1194.43;5;0.2
"U03243";"Organic Search";"2025-06-03 00:00:00";1194.43;5;0.2
"U03243";"Organic Search";"2025-06-08 00:00:00";1194.43;5;0.2
"U03243";"TikTok Ads";"2025-06-10 00:00:00";1194.43;5;0.2
"U03243";"TikTok Ads";"2025-06-13 00:00:00";1194.43;5;0.2
"U03249";"Facebook Ads";"2025-06-20 00:00:00";207.46;4;0.25
"U03249";"Organic Search";"2025-06-20 00:00:00";207.46;4;0.25
"U03249";"Google Ads";"2025-06-24 00:00:00";207.46;4;0.25
"U03249";"Organic Search";"2025-06-27 00:00:00";207.46;4;0.25
"U03250";"TikTok Ads";"2025-05-31 00:00:00";496.21;3;0.333
"U03250";"Facebook Ads";"2025-06-02 00:00:00";496.21;3;0.333
"U03250";"Google Ads";"2025-06-06 00:00:00";496.21;3;0.333
"U03260";"Google Ads";"2025-03-20 00:00:00";422.52;2;0.5
"U03260";"Google Ads";"2025-03-23 00:00:00";422.52;2;0.5
"U03264";"Organic Search";"2025-01-22 00:00:00";955.14;4;0.25
"U03264";"Organic Search";"2025-01-24 00:00:00";955.14;4;0.25
"U03264";"Facebook Ads";"2025-01-26 00:00:00";955.14;4;0.25
"U03264";"TikTok Ads";"2025-01-30 00:00:00";955.14;4;0.25
"U03267";"TikTok Ads";"2025-06-04 00:00:00";485.04;3;0.333
"U03267";"Facebook Ads";"2025-06-08 00:00:00";485.04;3;0.333
"U03267";"Google Ads";"2025-06-13 00:00:00";485.04;3;0.333
"U03269";"Google Ads";"2025-02-23 00:00:00";806.3;6;0.167
"U03269";"Organic Search";"2025-02-28 00:00:00";806.3;6;0.167
"U03269";"TikTok Ads";"2025-03-04 00:00:00";806.3;6;0.167
"U03269";"Google Ads";"2025-03-07 00:00:00";806.3;6;0.167
"U03269";"Facebook Ads";"2025-03-09 00:00:00";806.3;6;0.167
"U03269";"Facebook Ads";"2025-03-13 00:00:00";806.3;6;0.167
"U03275";"Google Ads";"2025-04-27 00:00:00";1196.64;2;0.5
"U03275";"TikTok Ads";"2025-04-28 00:00:00";1196.64;2;0.5
"U03291";"Organic Search";"2025-05-01 00:00:00";276.76;6;0.167
"U03291";"TikTok Ads";"2025-05-02 00:00:00";276.76;6;0.167
"U03291";"TikTok Ads";"2025-05-04 00:00:00";276.76;6;0.167
"U03291";"Facebook Ads";"2025-05-08 00:00:00";276.76;6;0.167
"U03291";"Google Ads";"2025-05-11 00:00:00";276.76;6;0.167
"U03291";"Organic Search";"2025-05-13 00:00:00";276.76;6;0.167
"U03300";"Google Ads";"2025-06-16 00:00:00";189.2;5;0.2
"U03300";"Google Ads";"2025-06-21 00:00:00";189.2;5;0.2
"U03300";"TikTok Ads";"2025-06-24 00:00:00";189.2;5;0.2
"U03300";"Google Ads";"2025-06-27 00:00:00";189.2;5;0.2
"U03300";"Facebook Ads";"2025-06-30 00:00:00";189.2;5;0.2
"U03303";"Organic Search";"2025-06-19 00:00:00";823.41;3;0.333
"U03303";"Facebook Ads";"2025-06-19 00:00:00";823.41;3;0.333
"U03303";"Organic Search";"2025-06-23 00:00:00";823.41;3;0.333
"U03307";"Google Ads";"2025-05-05 00:00:00";1094.56;3;0.333
"U03307";"Google Ads";"2025-05-09 00:00:00";1094.56;3;0.333
"U03307";"TikTok Ads";"2025-05-13 00:00:00";1094.56;3;0.333
"U03311";"Organic Search";"2025-01-14 00:00:00";107.72;5;0.2
"U03311";"Google Ads";"2025-01-17 00:00:00";107.72;5;0.2
"U03311";"Facebook Ads";"2025-01-17 00:00:00";107.72;5;0.2
"U03311";"Facebook Ads";"2025-01-20 00:00:00";107.72;5;0.2
"U03311";"Organic Search";"2025-01-23 00:00:00";107.72;5;0.2
"U03329";"Facebook Ads";"2025-02-17 00:00:00";729.87;7;0.143
"U03329";"Organic Search";"2025-02-21 00:00:00";729.87;7;0.143
"U03329";"TikTok Ads";"2025-02-23 00:00:00";729.87;7;0.143
"U03329";"Google Ads";"2025-02-26 00:00:00";729.87;7;0.143
"U03329";"TikTok Ads";"2025-03-01 00:00:00";729.87;7;0.143
"U03329";"Google Ads";"2025-03-06 00:00:00";729.87;7;0.143
"U03329";"TikTok Ads";"2025-03-08 00:00:00";729.87;7;0.143
"U03330";"Organic Search";"2025-06-16 00:00:00";456.57;6;0.167
"U03330";"Organic Search";"2025-06-19 00:00:00";456.57;6;0.167
"U03330";"Organic Search";"2025-06-24 00:00:00";456.57;6;0.167
"U03330";"Facebook Ads";"2025-06-28 00:00:00";456.57;6;0.167
"U03330";"Facebook Ads";"2025-06-30 00:00:00";456.57;6;0.167
"U03330";"Organic Search";"2025-06-19 00:00:00";456.57;6;0.167
"U03333";"Google Ads";"2025-04-14 00:00:00";579.69;3;0.333
"U03333";"TikTok Ads";"2025-04-16 00:00:00";579.69;3;0.333
"U03333";"TikTok Ads";"2025-04-18 00:00:00";579.69;3;0.333
"U03345";"TikTok Ads";"2025-05-16 00:00:00";390.18;6;0.167
"U03345";"Facebook Ads";"2025-05-17 00:00:00";390.18;6;0.167
"U03345";"Facebook Ads";"2025-05-21 00:00:00";390.18;6;0.167
"U03345";"Facebook Ads";"2025-05-24 00:00:00";390.18;6;0.167
"U03345";"Organic Search";"2025-05-24 00:00:00";390.18;6;0.167
"U03345";"Facebook Ads";"2025-05-27 00:00:00";390.18;6;0.167
"U03346";"Facebook Ads";"2025-03-03 00:00:00";95.4;4;0.25
"U03346";"Google Ads";"2025-03-08 00:00:00";95.4;4;0.25
"U03346";"Google Ads";"2025-03-09 00:00:00";95.4;4;0.25
"U03346";"TikTok Ads";"2025-03-13 00:00:00";95.4;4;0.25
"U03349";"Organic Search";"2025-05-07 00:00:00";832.29;4;0.25
"U03349";"Organic Search";"2025-05-09 00:00:00";832.29;4;0.25
"U03349";"Facebook Ads";"2025-05-13 00:00:00";832.29;4;0.25
"U03349";"Facebook Ads";"2025-05-13 00:00:00";832.29;4;0.25
"U03359";"TikTok Ads";"2025-03-29 00:00:00";1111.26;7;0.143
"U03359";"TikTok Ads";"2025-04-01 00:00:00";1111.26;7;0.143
"U03359";"Facebook Ads";"2025-04-05 00:00:00";1111.26;7;0.143
"U03359";"Google Ads";"2025-04-06 00:00:00";1111.26;7;0.143
"U03359";"Organic Search";"2025-04-10 00:00:00";1111.26;7;0.143
"U03359";"Organic Search";"2025-04-13 00:00:00";1111.26;7;0.143
"U03359";"Organic Search";"2025-04-17 00:00:00";1111.26;7;0.143
"U03363";"Google Ads";"2025-01-26 00:00:00";518.74;2;0.5
"U03363";"Google Ads";"2025-01-28 00:00:00";518.74;2;0.5
"U03369";"TikTok Ads";"2025-06-14 00:00:00";1119.85;2;0.5
"U03369";"Organic Search";"2025-06-18 00:00:00";1119.85;2;0.5
"U03370";"Organic Search";"2025-01-08 00:00:00";1073.29;6;0.167
"U03370";"Facebook Ads";"2025-01-12 00:00:00";1073.29;6;0.167
"U03370";"Google Ads";"2025-01-13 00:00:00";1073.29;6;0.167
"U03370";"TikTok Ads";"2025-01-14 00:00:00";1073.29;6;0.167
"U03370";"Facebook Ads";"2025-01-15 00:00:00";1073.29;6;0.167
"U03370";"TikTok Ads";"2025-01-18 00:00:00";1073.29;6;0.167
"U03372";"Google Ads";"2025-02-14 00:00:00";373.13;5;0.2
"U03372";"Organic Search";"2025-02-17 00:00:00";373.13;5;0.2
"U03372";"Google Ads";"2025-02-18 00:00:00";373.13;5;0.2
"U03372";"Google Ads";"2025-02-20 00:00:00";373.13;5;0.2
"U03372";"Organic Search";"2025-02-20 00:00:00";373.13;5;0.2
"U03377";"Organic Search";"2025-06-13 00:00:00";145.97;5;0.2
"U03377";"Google Ads";"2025-06-16 00:00:00";145.97;5;0.2
"U03377";"Facebook Ads";"2025-06-19 00:00:00";145.97;5;0.2
"U03377";"Facebook Ads";"2025-06-19 00:00:00";145.97;5;0.2
"U03377";"Google Ads";"2025-06-21 00:00:00";145.97;5;0.2
"U03387";"Organic Search";"2025-04-16 00:00:00";952.65;7;0.143
"U03387";"TikTok Ads";"2025-04-19 00:00:00";952.65;7;0.143
"U03387";"Google Ads";"2025-04-22 00:00:00";952.65;7;0.143
"U03387";"Facebook Ads";"2025-04-26 00:00:00";952.65;7;0.143
"U03387";"Google Ads";"2025-04-28 00:00:00";952.65;7;0.143
"U03387";"Google Ads";"2025-05-03 00:00:00";952.65;7;0.143
"U03387";"TikTok Ads";"2025-05-04 00:00:00";952.65;7;0.143
"U03397";"Organic Search";"2025-05-24 00:00:00";1010.1;3;0.333
"U03397";"Google Ads";"2025-05-28 00:00:00";1010.1;3;0.333
"U03397";"Facebook Ads";"2025-05-29 00:00:00";1010.1;3;0.333
"U03399";"TikTok Ads";"2025-02-01 00:00:00";1034.88;4;0.25
"U03399";"Facebook Ads";"2025-02-01 00:00:00";1034.88;4;0.25
"U03399";"Facebook Ads";"2025-02-06 00:00:00";1034.88;4;0.25
"U03399";"Facebook Ads";"2025-02-08 00:00:00";1034.88;4;0.25
"U03408";"Organic Search";"2025-03-24 00:00:00";211.56;5;0.2
"U03408";"Organic Search";"2025-03-26 00:00:00";211.56;5;0.2
"U03408";"Organic Search";"2025-03-31 00:00:00";211.56;5;0.2
"U03408";"TikTok Ads";"2025-04-02 00:00:00";211.56;5;0.2
"U03408";"Organic Search";"2025-03-24 00:00:00";211.56;5;0.2
"U03410";"Organic Search";"2025-02-23 00:00:00";285.51;7;0.143
"U03410";"TikTok Ads";"2025-02-23 00:00:00";285.51;7;0.143
"U03410";"Google Ads";"2025-02-26 00:00:00";285.51;7;0.143
"U03410";"Google Ads";"2025-03-03 00:00:00";285.51;7;0.143
"U03410";"Facebook Ads";"2025-03-07 00:00:00";285.51;7;0.143
"U03410";"Organic Search";"2025-03-11 00:00:00";285.51;7;0.143
"U03410";"Google Ads";"2025-03-15 00:00:00";285.51;7;0.143
"U03419";"Organic Search";"2025-04-11 00:00:00";100.54;6;0.167
"U03419";"Organic Search";"2025-04-13 00:00:00";100.54;6;0.167
"U03419";"Organic Search";"2025-04-14 00:00:00";100.54;6;0.167
"U03419";"TikTok Ads";"2025-04-19 00:00:00";100.54;6;0.167
"U03419";"Facebook Ads";"2025-04-19 00:00:00";100.54;6;0.167
"U03419";"TikTok Ads";"2025-04-20 00:00:00";100.54;6;0.167
"U03432";"Facebook Ads";"2025-06-17 00:00:00";479.04;5;0.2
"U03432";"Organic Search";"2025-06-21 00:00:00";479.04;5;0.2
"U03432";"Organic Search";"2025-06-26 00:00:00";479.04;5;0.2
"U03432";"Organic Search";"2025-07-01 00:00:00";479.04;5;0.2
"U03432";"Google Ads";"2025-07-04 00:00:00";479.04;5;0.2
"U03437";"TikTok Ads";"2025-05-14 00:00:00";673.46;2;0.5
"U03437";"Organic Search";"2025-05-16 00:00:00";673.46;2;0.5
"U03451";"TikTok Ads";"2025-03-06 00:00:00";1111.52;6;0.167
"U03451";"Organic Search";"2025-03-08 00:00:00";1111.52;6;0.167
"U03451";"Facebook Ads";"2025-03-09 00:00:00";1111.52;6;0.167
"U03451";"TikTok Ads";"2025-03-13 00:00:00";1111.52;6;0.167
"U03451";"Google Ads";"2025-03-15 00:00:00";1111.52;6;0.167
"U03451";"Facebook Ads";"2025-03-16 00:00:00";1111.52;6;0.167
"U03454";"Organic Search";"2025-06-19 00:00:00";632.33;7;0.143
"U03454";"TikTok Ads";"2025-06-22 00:00:00";632.33;7;0.143
"U03454";"Organic Search";"2025-06-27 00:00:00";632.33;7;0.143
"U03454";"TikTok Ads";"2025-06-28 00:00:00";632.33;7;0.143
"U03454";"TikTok Ads";"2025-06-29 00:00:00";632.33;7;0.143
"U03454";"TikTok Ads";"2025-07-01 00:00:00";632.33;7;0.143
"U03454";"Organic Search";"2025-07-01 00:00:00";632.33;7;0.143
"U03484";"Facebook Ads";"2025-01-01 00:00:00";736.36;4;0.25
"U03484";"Facebook Ads";"2025-01-02 00:00:00";736.36;4;0.25
"U03484";"Organic Search";"2025-01-03 00:00:00";736.36;4;0.25
"U03484";"Facebook Ads";"2025-01-05 00:00:00";736.36;4;0.25
"U03486";"Organic Search";"2025-03-21 00:00:00";85.3;4;0.25
"U03486";"Facebook Ads";"2025-03-22 00:00:00";85.3;4;0.25
